ab_suvr,ab_diff
0.9822161422708618,0.011360702994588934
0.6722689075630253,-0.006828653921354698
0.7118537200504413,0.01589843038265922
0.8286479250334672,0.023466187119009507
0.6158455392809588,0.006298175499396229
0.9108600125549279,0.020499012082641495
0.9728629579375848,0.009248350627646063
0.6353482260183968,-0.0002505768360647921
0.9279019466474404,0.0034999934908657706
0.6670862177470107,0.000900955834296754
0.6240963855421687,-0.0012602234203182305
0.6558139534883721,-0.0038574244836354563
0.6814159292035397,0.013322106050078357
0.6545209176788124,0.0057142858107390145
1.024390243902439,0.014177946100425545
0.7515527950310559,0.0025083588690663593
0.6946996466431095,0.005576293906241827
0.6920883820384889,-0.0005596606558149819
0.8784452296819788,0.012262040425792086
0.6535737282678686,0.020822269520288376
0.7488,0.0026406836439113787
0.6795797767564018,-0.0026236391691579417
0.6461932181701856,0.0013392997355945843
0.7032520325203252,0.01733232393052677
0.7127882599580713,0.005677387700295733
0.9969947407963937,0.0109374489466343
1.050561797752809,0.02039067796239519
0.6407766990291263,0.011939670214173609
0.623730964467005,0.0023092893191214063
0.7088693297224102,0.008950090161010569
0.6511024643320363,0.01631074302311932
1.0250746268656716,0.002806136591474879
0.6689513365318711,0.01360281026538221
0.7191166321601105,0.015137682250974827
0.6894775570272259,0.016688036267559762
0.7443181818181819,0.004884026255696296
1.0371120107962213,0.01154912838568483
0.8852785145888594,0.024526006467204528
0.8008684863523572,0.045858748493546486
0.7539184952978056,0.014821254132250097
0.8749106504646176,0.023923393473464213
1.2669971671388103,0.03123301469448859
0.692158133506157,0.013088079473725119
0.847695390781563,0.018618971216314405
0.8510489510489512,0.011313307904216993
0.7415575465196417,0.020190209977256943
0.6719944405837387,-0.0016855632462056504
0.7228187919463087,0.01860085297715477
0.7579493835171967,-0.006564012453143601
0.9689265536723165,-0.012125134189677717
1.0653739612188367,0.030936783453864372
0.6484168865435356,0.009692573711177146
0.6855506047103755,0.015951950829304007
0.6318859364873622,0.0022451918990360102
0.8327376697641172,0.01868959579830943
0.612152553329024,0.006780695585249636
1.0423850574712645,0.012100604519731786
0.6948480845442536,-0.000785428374935752
0.6652806652806652,-0.002139373599347696
1.0543633762517883,0.0004585210276781784
1.0555155010814707,0.010817340554182693
0.7011417058428475,0.011868290253879837
0.7316896301667875,0.010594341530391982
0.9916434540389972,0.02813963961590567
0.6444444444444444,0.006012279125486684
0.6855123674911661,-0.004205125030283409
0.985733695652174,0.02573632534681401
0.6490196078431373,-0.0005874174890649657
0.971611071682044,0.053851178813593276
0.6969471332836933,-0.003527571305052696
0.712744436952124,0.023875729490414336
0.6472513089005235,0.0019340768031440847
0.6683636363636364,-0.00951991559471424
1.0409309791332262,0.05208674826157254
0.6331658291457286,0.008726682972794532
1.0164661177960734,0.022898054392426634
0.9288182446440912,0.005844334034305454
1.0667129951355108,0.022752272867602497
0.6619263089851326,0.002417395390963017
0.6411263916175508,0.006601271232177563
1.1198402130492675,0.009873603788583289
0.9090909090909091,0.024312538760244
0.6309677419354839,0.010105474128985195
0.7169550173010381,0.011138573679956567
1.0453257790368273,0.022638305275778408
0.6744340878828229,-0.0006497336966990847
1.1243055555555557,0.0034379416878227756
0.6741102581995813,0.008176549484022617
1.101634683724236,-0.006032724516047965
0.8801470588235294,0.004833610148883853
0.9515518546555639,0.010080840153096954
0.929903057419836,0.004477408354031283
0.5867549668874172,0.00707824192712585
0.7044506258692628,0.015627753866356814
0.7852011494252874,0.009737802178690524
0.6685275645498953,0.0015434240432713232
0.977728285077951,0.011120021315434337
0.7372159090909092,-0.006304351580771331
0.6215864759427828,0.0030360308293025605
0.940677966101695,0.049822362321757484
0.7268777157045314,0.026823805252659337
1.0769230769230769,0.025846083034967535
0.6851985559566787,0.011546138308382114
0.7258172114743162,0.01588654629788866
0.7014157014157014,-0.0002738135758789534
0.7007182761372707,-0.009068209449598671
0.6917293233082706,0.03508009622617024
0.9828788839568802,0.012800610206817609
0.8965079365079365,-0.0015582296499712725
0.6943699731903485,0.0008869597825453142
0.7106666666666667,-0.0015147760558011647
0.8425302826379543,0.021932078466105925
1.0794362588084563,0.006258766677447347
1.1511400651465797,-0.015205402506248857
0.7523264137437365,0.001705886761972391
0.6688102893890676,0.010867095191865446
0.7055039313795568,-0.0010683666707577233
0.8732193732193733,0.009474170902559486
0.6873219373219374,0.005863151420262671
0.7827562797012898,0.011791892032153915
0.8717624763108023,0.013408348765246504
0.7627974044700794,0.0195239752403679
0.752258064516129,0.015634375315024804
1.0605871330418488,0.0016292222245519875
0.7161764705882352,0.0029195419816033653
0.985207100591716,0.02203782138253525
0.949528936742934,0.006340121936421502
0.7505154639175258,0.008175079861277397
1.021639344262295,0.01299020820297722
0.7087126137841353,-0.0027448081024000737
0.7989556135770235,0.01732827117154836
0.694645441389291,-0.0006882118702641741
0.8910103420843279,0.01966691013777674
0.726457399103139,0.01037989948111785
0.7566826593557231,0.014310550132287101
0.9376244193762443,0.042298289976795814
1.0537714712471995,0.021804289018307863
1.1454027084818246,0.0033582463985269042
1.0676691729323307,-0.008608178104841553
0.8171834625322997,0.020379643058737754
1.03125,0.008611706993403398
0.6678779069767443,-0.006216511519848569
0.7888283378746593,0.012870817195930915
0.9570041608876559,0.036240783802155625
0.9727207465900933,0.01604279716319166
0.9564668769716088,-0.0006487423325936073
0.6472675656493967,0.010098707921543066
0.9414703783012134,0.015248162615141357
0.8339076498966229,0.0128404909903931
0.9120654396728016,0.012920054368709515
0.8611898016997167,0.013849629496882388
0.8017303532804615,0.040542086223201095
1.0700992555831266,-0.007409603387330863
0.6768033946251768,0.01342969092297318
0.9665757162346521,0.013135992702297403
0.6654518950437317,0.01093321237166878
0.7318941504178272,-0.0004522199934545429
0.8981949458483754,0.024093839241030795
1.0616678346180797,-0.005361442242319805
0.6497025776602776,-0.00019530063102903266
0.8764792899408284,0.010456521624562273
0.7155172413793104,0.010121758724746174
0.9623777276147479,-0.0053397429841719425
0.8927664974619289,0.010836525370986281
0.7650073206442166,0.013003809686647489
0.6866391184573003,-0.005419438527391729
0.6953974895397489,0.0009713447197502116
0.7774269928966062,0.02063712927815562
0.8649492583918815,0.01517488342526902
0.6958587915818057,0.00976901639045068
0.6705882352941176,-0.004588405710497974
0.6729651162790699,-0.0017124732938306334
1.0906515580736544,0.022725647254433094
0.819193324061196,0.015561435253061999
0.9364548494983276,0.03075087549449237
0.7092696629213484,0.0004898824037348395
0.7666666666666666,-0.006518463236241834
0.7264895908111989,0.011161295092293631
1.0099765258215962,0.00023654768277378942
0.9472588480222067,0.013862952579117472
0.7068134893324156,0.001518616380350375
0.7074784910655195,0.02512111205560282
0.6975945017182129,-0.0006717905080926277
0.720873786407767,0.00986920598734676
0.8204005006257822,0.00015766747563068193
0.8618556701030927,0.006224835350242394
1.0775295663600526,0.028512714271010396
0.8316690442225392,0.021429247811823534
0.686435331230284,-0.004620604363313436
0.6887721602101117,-0.0038912519230396045
0.7313328681088626,0.012550757368699927
0.6687587168758717,0.014007748831158275
0.6452036793692509,0.0053631405953665145
