1.489
1.478
1.295
1.36
1.4
1.364
1.371
1.268
1.3
1.234
1.273
1.272
1.289
1.375
1.345
1.229
1.349
1.319
1.411
1.371
1.353
1.386
1.398
1.307
1.418
1.341
1.366
1.382
1.458
1.423
1.49
1.306
1.161
1.329
1.445
1.489
1.458
1.48
1.371
1.331
1.418
1.344
1.376
1.273
1.309
1.235
1.198
1.266
1.276
1.346
1.351
1.232
1.358
1.302
1.402
1.392
1.341
1.361
1.401
1.309
1.422
1.315
1.335
1.384
1.471
1.427
1.47
1.326
1.21
1.325
1.436
1.491
